9.302068965325828387e+00,7.293294786099286497e+00,4.792039063365999496e+00
-3.418011114459318378e-01,-4.631714185311377463e+00,1.388190217066601839e+00
7.333037850253992573e+00,8.942488143369200060e+00,4.887964067902928811e+00
-3.171752789968542263e+00,4.471621112987595126e+00,7.511659640228584678e+00
-2.369920455523934599e+00,-1.317052210417756264e+01,7.207368017821678130e+00
9.917454734880513101e+00,8.912404039386471410e+00,5.924312373516410268e+00
-3.898533116392012055e+00,7.629723522245914324e+00,4.851410025315727736e+00
-2.352528191668575186e+00,5.852818636892347826e+00,9.815225461574112131e+00
7.186208713347791210e+00,6.750943112840542604e+00,4.751293164686636317e+00
-4.197180875086491625e+00,-1.144629525428643824e+01,6.537863823081266901e+00
9.560929099833479938e+00,8.578993344938181664e+00,4.449501084045782484e+00
8.743728867449769737e+00,8.046477908540792257e+00,5.233852592143259486e+00
8.314577336377706018e+00,7.833184193119960170e+00,3.962389505261311839e+00
-2.646157187276481970e+00,1.261485520307471120e+01,7.204497815319328424e+00
-1.081584887725034960e+01,-5.268991999600080689e+00,2.950205526922715649e+00
-1.543048910106026739e+00,-1.510705607701384068e+00,9.457052635417916520e+00
-2.881111645888796424e+00,3.696798098630567075e+00,1.157222120691543488e+01
-1.407228100683304506e+00,7.454071761060737877e+00,7.633972493373182289e+00
8.720918492871117422e+00,5.493788490838881877e+00,4.610981352171636516e+00
-2.350821926529111039e+00,-1.066779463203984868e+01,5.976649418736288411e+00
8.783840861862676874e+00,7.086298839795892590e+00,5.311475400329131347e+00
9.096527196861229569e+00,8.171300517860652590e+00,5.623388009244311370e+00
-2.812834604489509172e+00,-9.813248821277264611e+00,1.321153849686957926e-01
-1.434511032076295933e+00,7.872963978616712488e+00,1.278365390252516676e+01
-5.566671861959404666e+00,7.242159197805191795e+00,1.149965064080168986e+01
-4.273901298272503091e+00,-8.023772744046720362e+00,1.355105501269907009e+01
-7.766494912194698230e+00,-7.594360975481167841e+00,7.776178987076375115e+00
-3.364343073675666762e+00,-9.312402254366865861e+00,1.082128598869095271e+01
9.108378449404455068e+00,1.039663913085756342e+01,5.591228073204441706e+00
-7.215662941532310803e+00,-6.118200936793940059e+00,5.411269659808742638e+00
8.060247391070381795e+00,1.059666366329500065e+01,4.484406667803036761e+00
-1.168598836938844254e+00,6.612541966217738931e+00,7.569309721324765761e+00
-7.151740157662378472e-01,8.366213091299941951e+00,1.023613916208435448e+01
-4.704858169012040570e-01,9.215925531948576221e+00,1.019138961262563470e+01
-7.820438475568982639e+00,-9.683736310350553822e+00,1.002193614218777107e+01
-1.878392895125390538e+00,7.967628703969150017e+00,6.351520067258028313e+00
9.269847697570524403e+00,7.896222808535911852e+00,4.259412899117163143e+00
-6.993790483052700679e+00,-1.273185752686836203e+00,1.377424442857875775e+01
-3.537773697936219541e-01,3.962391276186210565e+00,9.833652338313257246e+00
-2.156320031763656608e-01,6.370584357968220424e+00,9.015948904653741991e+00
-7.585701334640987170e+00,-8.040398508496901187e+00,4.445819386467943168e+00
-3.118538610302378000e+00,3.192051211728815119e+00,3.303088348133716323e+00
9.954877093252520126e+00,8.028799896423734594e+00,2.846291465767690543e+00
-4.268405020006135864e+00,-3.542171087037952582e+00,7.888896539920527751e+00
8.455439292720637212e+00,8.431233929977027586e+00,5.210245493838470132e+00
8.745233875417126157e+00,6.544596439634666751e+00,5.229758079558734174e+00
-6.081676825196741021e+00,-2.177282129546956213e+00,1.179389746424075369e+01
-4.241165875880057889e+00,-9.206377243967761359e+00,8.750793453828892510e+00
8.957318227108293840e+00,7.624137328820396853e+00,5.582572827044167241e+00
-9.209355324142927124e-01,9.321160960402295359e+00,1.161265595451566313e+01
-5.089285264041540913e+00,8.249742664365058431e+00,9.991820023091914749e+00
3.612767883025246540e+00,-1.202167695668378755e+01,8.353403246160498341e+00
4.452891724485615654e+00,-3.432569405776646487e+00,6.326615602583822273e+00
-1.287857435903901049e+01,-1.171986900383541297e+01,4.796160474887102509e+00
-7.100682124721948263e+00,-5.458286389491281199e+00,1.471545697883134807e+01
-7.698639233156405304e+00,-3.306474607633907326e+00,9.808001389535636605e-01
-4.686669243634856485e+00,7.673796356841986466e+00,1.058498207558068671e+01
-1.972012322469540280e+00,-8.470481574543146763e+00,4.923834830192008738e+00
2.039080245927070045e+00,-3.923230441263581891e+00,1.379334482636356718e+01
-4.393948372109504064e+00,8.742257356304307336e+00,1.044784864677882652e+01
7.746519179158638302e+00,6.217330913134176740e+00,5.858866553472907412e+00
1.116752033053043824e+00,-7.459838738355626830e+00,4.250654251743295475e+00
-3.294102462903372164e+00,1.257016002889771755e+01,9.023322499949275155e+00
-5.069041261911468865e-01,8.371369596374163891e+00,9.793010379592439918e+00
-1.958577123883655347e+00,6.537547690091192187e+00,9.775196626372398612e+00
-1.529625993628431324e+00,-4.255976279988169964e+00,4.258909647942276777e+00
7.833837013483577749e-01,6.755518891208676102e+00,6.078540562873884667e+00
-3.937847480541885048e+00,-6.659715895727982726e+00,9.611130480300051460e+00
-1.028272753635890879e+01,-8.054138199151791966e+00,2.217958787022535461e+00
-4.068820849940782303e+00,-7.382000165956245752e+00,8.822830523309171724e+00
-5.559258342637627415e-01,6.992764372807417139e+00,6.676105942268444338e+00
9.377008221814948641e+00,8.280150232208683292e+00,3.640647188515657273e+00
-4.581364856432461607e+00,3.846729970062000348e+00,1.043190641345575642e+01
9.310941936811520492e+00,6.176734941231343257e+00,3.494059766448167625e+00
8.657279878083196323e+00,7.081881262229046570e+00,4.930887311417403218e+00
-9.502761829530133042e+00,-7.002011800647089501e+00,7.408031259409797897e+00
8.960115525246980184e+00,7.771244611390293322e+00,6.232965104101891640e+00
7.797662454597310777e+00,7.236696756519999774e+00,5.360782588753140843e+00
-3.142370834940326318e+00,-7.359027084424405452e+00,3.673970166375045920e+00
8.769159504306426101e+00,8.647877905469721682e+00,3.490213883160621755e+00
1.042740532907091477e+01,6.874039109569148209e+00,4.862597887948219899e+00
-7.606434649717348506e-01,5.920186328563253220e+00,9.562257279169791957e+00
-3.976194030862890472e+00,5.335010922203021977e+00,1.013986455497755479e+01
-2.520404895621843444e+00,5.083068440952330569e+00,1.109331567107815353e+01
-2.255869095886771980e+00,6.723848846486976782e+00,9.727683086639908439e+00
-2.341723040605088624e+00,-5.515041540774872963e+00,7.608799305436759752e+00
-1.068352469402329863e+00,9.561803248130745558e+00,1.062843529332284298e+01
-3.254175083914700117e+00,8.258090220697788197e+00,8.338910023177188435e+00
-7.416999919621712678e+00,-7.785683541832169041e+00,3.996373472912448932e+00
-5.345959837909006751e+00,7.623715928392063468e+00,7.186881386643228176e+00
1.129344813211096188e+01,9.138437859521506113e+00,5.156698555424691577e+00
-9.359194129236789728e-01,-1.074466136087453982e+01,1.626497350956881149e+01
8.518749022051336439e+00,8.133497485683056638e+00,3.707432668131994458e+00
9.444715261643739979e+00,8.500797441937251619e+00,5.597499024409376744e+00
3.841934292858364408e-01,6.791426117450778399e+00,6.926286674305949020e+00
8.775824948520901003e+00,5.965440861030903541e+00,3.430421347013094646e+00
-4.203027638445727909e+00,9.318995210086571390e+00,7.150734228875572640e+00
-2.458162924809426553e+00,8.936953018360140888e+00,7.595443207931326768e+00
6.767124201497676239e-02,-4.581834773075926570e+00,1.144781675357240402e+01
8.263220141704566757e+00,7.710964725924554841e+00,6.251901471099273522e+00
-3.258905263200086111e+00,6.106017095481300672e+00,9.088121811893312696e+00
1.202299088213741207e+00,-1.386803148468323599e+01,1.062055672508344450e+01
-3.067653897696484666e+00,1.006565190901709528e+01,8.121069800780407633e+00
-2.775518344138365290e+00,7.041527953732246381e+00,8.725047936469485066e+00
8.286659533184277393e+00,8.940926181747510526e+00,3.317124166280843944e+00
-1.062307591895421410e+01,-3.191561092337963590e+00,8.651602730410093756e+00
8.503554770527053108e+00,9.035587652550692184e+00,6.022702835040641745e+00
1.533561577939425824e+00,-6.127417682755286421e+00,4.978588253299044197e+00
-2.539933875611781744e+00,6.387574538779563049e+00,9.724144376494004760e+00
8.641076318784898902e+00,8.760288669972421616e+00,4.786967673866067585e+00
9.693257909105671644e+00,7.278712903826988878e+00,5.984257314790061066e+00
-2.888989563133492755e+00,7.146376062869172152e+00,7.746185890779663907e+00
-3.265014163440977946e+00,4.799153486519259992e+00,3.118230824405704205e+00
8.154611865086065947e+00,6.267711209086119339e+00,2.794695534730110342e+00
-8.125132338869995863e+00,-5.720214805318049045e-01,2.248181100841279978e+00
-4.562078167260762207e+00,8.629089417765161585e+00,1.114504160048138282e+01
9.480681934262394250e+00,5.803919004065537735e+00,5.243522579727532218e+00
-6.308810861818858307e+00,-4.409746043274209271e+00,1.733065720713972802e+00
-2.194826769413614542e+00,-9.278237236562782542e+00,4.498676640759142309e+00
8.836863768151154375e+00,8.536394296007665972e+00,4.634794574822242552e+00
7.040841202316025615e+00,8.523092791669368395e+00,6.042752812378259009e+00
3.786652365514253660e-01,-5.788110276716325941e+00,5.707804790526077809e+00
8.873881468377982529e+00,7.591776413748918984e+00,3.987023413325202270e+00
9.760768577539709057e+00,6.396672491959289886e+00,5.242256952115129209e+00
8.993222360954433725e+00,7.675014665325915253e+00,6.308576061041393679e+00
8.232379704848845847e+00,7.845639536559388283e+00,3.946097563860168744e+00
-3.796668256940145980e+00,-3.660783291268341788e+00,3.551077569644351950e+00
-3.074708770497029953e+00,9.635854188340188031e+00,6.931931898328941521e+00
-3.126772175766268091e-01,7.385859275061906537e+00,9.488245497609302248e+00
1.096629875019100364e+00,8.178390182090700122e+00,9.910227891461376615e+00
9.110819179799968026e+00,8.166550888011167686e+00,5.091987163599223543e+00
-3.004264837954088829e+00,1.019191989926588882e+01,8.551494367138682051e+00
8.514175639900408044e+00,8.471807140461253383e+00,2.884286015069013498e+00
2.687328579382625371e+00,-7.618028258322982360e+00,9.924837867097133781e+00
-3.088117712287601790e+00,-8.560981911161864133e+00,6.598006235965908850e+00
-6.260739168117973819e+00,8.661353104275782755e+00,9.046840204798860086e+00
9.053651307166711959e+00,7.638999485249537535e+00,2.947459102047920165e+00
7.143929866003908558e+00,8.992411786509084237e+00,5.157187274140769162e+00
9.429287632597294078e+00,8.190821329790155758e+00,6.367880231159459115e+00
-3.056354640054744110e+00,-5.346066629729460118e+00,1.176712710943998630e+01
-2.834198587287501958e-01,5.449838460839400156e+00,1.326932358905698450e+01
-3.633895610076419480e+00,-2.531335361915617810e+00,8.722629455631491169e+00
-2.679288053399031533e+00,-5.462037481193776856e+00,1.048815038892740681e+01
-1.113092406628993114e+00,-9.112556576992050239e+00,2.229947186487899913e+00
-5.701671405210514187e+00,-1.228630726688612995e+01,5.675944787232870326e+00
8.106058012197896900e+00,8.793674959899203003e+00,5.736421621517145297e+00
9.954658709845555009e+00,5.263483787374930500e+00,5.864945724557495410e+00
7.895530270567090447e-01,7.505335755703272937e+00,8.968664415307065596e+00
-1.176597356699800478e+00,-6.693973936316504059e+00,9.301094412441184289e+00
-5.426905826268770383e+00,8.248678229681507545e+00,6.740160716241913264e+00
-8.061535472937311653e+00,-1.243550090328668389e+01,5.303009521961787875e+00
-9.823685401583048815e+00,-8.353852418966930315e+00,1.071557591528667430e+01
-7.072284364436476345e+00,7.723275457659299015e+00,8.380370229739195764e+00
-5.495829323882275297e-01,1.019298249205757934e+01,6.862463372276195628e+00
-4.827861162793096739e-01,7.587159211620987165e+00,6.503453149940081168e+00
-6.547275443810011808e+00,8.520414458368875898e+00,1.329469827250770386e+01
-4.476838994292245744e+00,6.761548778866307785e+00,9.552577099053202403e+00
-5.179908919056797068e-01,-8.380824805219070583e+00,3.871538329822862945e+00
9.142035351109813135e+00,9.469199402818338385e+00,4.143493019259088861e+00
-2.300540532013598316e+00,8.698690669078830595e+00,1.003684705762266738e+01
7.655529240526640855e+00,8.038251460586225861e+00,4.952412982533770602e+00
3.375781869621702569e+00,-5.807188374761141247e+00,-5.295239438611201166e-01
-3.305162202361394019e+00,9.264363016348216462e+00,1.084026913397556591e+01
-3.127226745885526960e+00,5.799539663669228240e+00,1.036937222833060268e+01
6.772191935492394066e+00,9.020003069190536849e+00,5.111739602118637649e+00
9.390346291421350244e+00,7.077402768413813661e+00,6.850574831650352969e+00
-3.232034777970103523e+00,-1.056633451750919050e+01,9.519909432293220064e+00
-4.428615935045891128e+00,8.940086505890246116e+00,8.038890345300931273e+00
-5.573619257766953439e+00,9.756457422245802036e+00,4.989870205200817033e+00
8.912220610426080825e+00,8.211548491005666861e+00,4.144835928518366686e+00
-2.768107778976966138e+00,8.865033960250766398e+00,1.095571010813700319e+01
-8.125113059809173421e+00,8.917810856126815011e+00,1.144199756750824193e+01
-1.606431353719151467e+00,-9.854541273093143872e+00,6.241265620692170835e+00
1.084563348439646191e+01,8.423359881101722735e+00,5.271448737911454074e+00
7.090073221551206117e+00,8.258821173142091965e+00,4.064666547903589944e+00
-9.655317874142262724e+00,-1.367958339028865211e-01,7.959226186713037166e+00
-1.553965642050260998e+00,7.535900862736626848e+00,1.081190640350632215e+01
-1.789278783923916372e+00,6.328316351188576938e+00,1.096501516582774371e+01
1.002622670989128828e+01,8.140934239692796837e+00,4.892741874184846296e+00
-1.186337487759430820e+00,4.431219146802586550e+00,7.547567059961759028e+00
-3.737362292822681731e+00,1.012856580525035355e+01,9.722390212112339114e+00
8.123851501097977490e+00,8.732943331871389603e+00,5.443338572538220177e+00
-5.993395280876141484e-01,-8.061849392709918405e+00,2.178904051230986738e+00
1.046047277370839801e+01,7.395619501895160042e+00,2.738172822872920964e+00
-4.456086986632297631e+00,7.975804613549721367e+00,1.100256483598804813e+01
-1.188910442649955712e+00,-7.054403716082857656e+00,1.016326408224839639e+01
9.607767581629179432e+00,8.164843468080594135e+00,5.864049716955429759e+00
1.047164051140036811e+01,7.906762101039332080e+00,2.492389131219394205e+00
-1.001609452662838962e+01,-1.546639206847878967e+01,2.147878459301009180e+00
-2.147084183188772144e+00,-1.013043496351701833e+01,7.017067101402114204e+00
-1.854147694063714269e+00,1.225095526773463916e+01,6.161555599200308819e+00
-1.724126247954380631e-01,-1.018529436673295407e+01,9.170121999897702381e+00
-4.304733208795225252e+00,-5.081564522122268279e+00,4.249699760196401499e+00
6.364800681703783880e-01,4.860628842815573947e+00,9.427237362609762528e+00
-5.158997790189227217e+00,-4.444171377495054642e+00,-2.127925085099846569e-02
9.857461069536414655e+00,7.514657336867310633e+00,4.745728948116463286e+00
9.997460399028048172e+00,8.630606899575463231e+00,6.178651522282843089e+00
-3.981658055078985736e+00,-7.001068962916386695e+00,6.384933011205966125e+00
-3.099199365929580452e+00,6.045222968072109460e+00,8.960951468811753529e+00
-3.470365081239221716e+00,-1.929877158739907372e+01,1.254647623089640263e+01
-1.763805985567494794e+00,7.742963234198304789e+00,1.215014294183795229e+01
9.909863423239260172e+00,7.044900869586189884e+00,5.016282355055656339e+00
8.305289244800979631e+00,7.352070524676745933e+00,5.104424481781861367e+00
9.377095522001454242e+00,8.568080377433846095e+00,5.633829166190934323e+00
1.054678357378159070e+01,9.632900585954914163e+00,4.255023175435741045e+00
-8.514859996448457480e+00,-2.634864157974915244e+00,6.990630515024599312e+00
-4.328142726452472999e+00,-1.897140467942267428e+00,1.034158043874201915e+01
8.429876783773622151e-01,8.282832615317071046e+00,9.134937169724615558e+00
-3.038238671598433527e+00,7.042599352527371792e+00,8.272018516074300720e+00
-8.953063388596403271e+00,-3.702226767463476786e+00,1.103216355883130184e+01
8.105586719683417485e+00,7.185290138906145430e+00,5.109355225500367581e+00
9.949429408129486063e+00,8.341156951308107637e+00,5.097506520708577682e+00
-5.857541570504343653e+00,-1.394158161851509092e+00,1.069973223570874765e+01
8.139413105380972624e-01,-6.999133166312465626e+00,2.939461842016767967e+00
-3.164573154811130440e+00,6.764193624077682543e+00,9.068309405238874632e+00
-7.603905115858644592e-01,8.409637466713032694e+00,1.060790867375717106e+01
-3.248790209934425022e+00,1.150401830648337764e+01,1.100842437362505777e+01
-1.816061245405056646e+00,-9.654480649089625999e+00,2.780743611491478084e+00
8.895382803453900422e+00,7.215055563088744073e+00,2.628002679465106350e+00
9.680555324232924974e+00,7.280060607611495094e+00,6.599838301624779469e+00
-3.268440822339583551e+00,-7.393125491736619814e+00,5.590246579612232480e+00
